ID,tip_r,indentation_depth,specimen_E,specimen_n,yield_stress,slope,slope_2,slope_3,work_total,work_elastic,work_plastic,work_ratio,curvature,curvature_linear,curvature_shift,h_ratio,norm_curvature,norm_curvature_linear,norm_curvature_shift,norm_slope,curvature_200,curvature_200_norm,curvature_200_norm_linear,curvature_200_norm_shift,work_total_trapz,work_elastic_trapz,work_plastic_trapz,work_ratio_trapz,alpha,exp,alpha_norm,exp_norm
77138,0.792,0.23,49140.1,0.249,2321.45,59898.303026187226,55696.36500715806,61133.05542818231,524.9153128380001,325.6680495873508,199.2472632506493,0.3795798262645487,71760.68629273631,9627.037048623904,-30.88189681737819,0.5579999999999999,0.6337304251420721,0.3696432509389672,-0.0051554462662733655,2.2876577450422264,70357.15851040112,0.5905423102532839,0.4197164897432872,-0.008519390777590518,524.9153128380001,-325.6680495873508,850.5833624253509,1.620420173735451,4.545464359187469,1.4888811858103055e-06,0.9843793155605082,1.529257541912321
77139,0.833,0.23,46946.4,0.154,1937.04,60254.72723808244,56776.09905340397,61961.14442778595,483.08113500700006,265.5764534290194,217.50468157798062,0.45024461900137935,63875.869555661506,9151.450550106782,-24.25473408419482,0.49,0.6180612442359038,0.3849964951888569,-0.00443644765988148,2.517860995520454,62100.75203570497,0.5707270224886181,0.4402103106525361,-0.008068560669722936,483.08113500700006,-265.5764534290194,748.6575884360194,1.5497553809986206,4.5253468349514,1.6754630849533512e-07,0.9842069363001936,1.509059255216453
77140,0.165,0.23,23801.9,0.012,586.38,31073.29470451735,30109.400041258727,31717.086834733756,123.22637464900002,42.00931406799899,81.21706058100102,0.659088290249072,27799.333970135933,513.5667848535054,2.160959777275977,0.26899999999999996,0.9319295172779624,0.07485446712066395,0.0013694307735191995,4.497939809637417,27864.545334220118,0.908133311394966,0.08289477460630396,0.002081847661878141,123.22637464900002,-42.00931406799899,165.23568871699902,1.340911709750928,4.332159486629951,3.6007754099285115e-07,1.0030159820924982,1.8801435649311145
77141,0.08199999999999999,0.23,87669.3,0.473,649.0,104251.54555589336,96569.48212796613,105066.8585567838,353.01502882200015,115.13108068000788,237.88394814199228,0.6738635149211731,86336.55593101199,440.28682773813756,8.076974909226358,0.2520000000000001,0.9736306170649855,0.021587736612628625,0.001721841569231758,5.073575736454925,85777.42079611987,0.9630253634115764,0.030041906977205036,0.0017479555121424199,353.01502882200015,-115.13108068000788,468.14610950200796,1.3261364850788269,4.696545497001066,3.2216256630688106e-06,0.9949651304397458,1.957788708058647
77142,0.878,0.23,70242.1,0.253,1153.13,100126.01218903203,96056.59439425996,100079.24263674588,544.36091064,204.2487356798192,340.1121749601808,0.6247916929970488,72420.79513616169,10042.645470664242,-4.002190325170852,0.337,0.6185354459812161,0.37292507442627104,-0.0006461629202362772,3.720407071348815,68408.12237604357,0.5535347666550843,0.43883687583780057,-0.004702483085242816,544.36091064,-204.2487356798192,748.6096463198191,1.3752083070029513,4.5296306299062685,4.4566102272256604e-07,0.9751804553184742,1.5022606847323663
77143,0.726,0.23,119350.3,0.483,465.34,153060.9502940834,146438.51419818556,153013.43230823555,585.49354415,158.5396918760334,426.9538522739666,0.7292204270053976,87954.0408782724,9213.358869434902,2.3077714788032107,0.23500000000000004,0.6876273996734645,0.3131752819895812,0.0003410695207229648,5.2050901286315625,86949.02038373597,0.6486256773370231,0.3546275398611286,-0.0006191659824004159,585.49354415,-158.5396918760334,744.0332360260335,1.2707795729946023,4.5576758366341386,7.521868777485718e-06,0.9864076953617438,1.5703352871663139
77144,0.479,0.23,128372.9,0.108,601.86,200365.70216633772,193257.9829947254,200335.8908780909,337.1685747960001,45.737253384299315,291.4313214117007,0.8643490028334576,60632.870025275115,3634.6605708047578,19.5676472981477,0.111,0.7676902186834939,0.20008471101409556,0.004683395328278152,11.032014191022412,59649.720774741145,0.7482336868260493,0.2415896552840425,0.0048842285864224115,337.1685747960001,-45.737253384299315,382.90582818029935,1.1356509971665425,4.553038632107813,5.411830744291946e-07,0.9598860336412208,1.6814075217334603
77145,0.679,0.23,84060.4,0.17600000000000002,835.18,120950.56679580985,117824.67281197658,120917.02898550715,430.67378987800004,106.77518477400028,323.89860510399984,0.7520741050802112,66920.58199275589,6285.1290819438245,19.184407216250037,0.21800000000000005,0.7104138475306586,0.29009355868795905,0.0038498537520143773,5.584759298739521,64191.09274229988,0.6389930317610457,0.3391022498537322,0.0019970417259416104,430.67378987800004,-106.77518477400028,537.4489746520003,1.2479258949197891,4.539404733112128,3.293734864295321e-07,0.9888367280789636,1.5826626421097518
77146,0.8340000000000001,0.23,96413.3,0.025,426.39,179444.20289855066,165963.35740737905,179426.87747035286,266.75841554000004,26.895020858999533,239.86339468100053,0.8991783602981902,35504.407645938605,4789.232680627614,12.361014675569654,0.09300000000000007,0.6293652251859376,0.3691123415312917,0.004142085243634207,13.714474107343097,36910.46540304195,0.5972752657242282,0.3692905560884159,0.008760923751146022,266.75841554000004,-26.895020858999533,293.65343639899965,1.1008216397018098,4.415236078229621,1.80275934935242e-06,0.985096162889341,1.4900728200641558
77147,0.954,0.23,75729.6,0.247,697.11,115450.01013479274,110555.1875020601,115423.97616522697,468.29654390000013,125.72392418590252,342.5726197140975,0.7315292503786882,59233.0659114544,9060.227611363183,1.5393388162331119,0.2520000000000001,0.5976040414576357,0.3974299383946757,0.00029358056388695264,5.065586379763274,55253.233786289435,0.5361609129379186,0.477947001165552,-0.0042143857255839785,468.29654390000013,-125.72392418590252,594.0204680859026,1.2684707496213117,4.497931898364588,3.859106080080357e-07,0.9788587029217578,1.4729928746711731
77148,0.96,0.23,43967.9,0.441,514.61,65063.983619906554,59352.55344405616,65199.686643164954,359.9481018330001,140.87139939600243,219.0767024369977,0.6086341373141607,44934.15656934559,7227.6085236480385,-18.414276533582452,0.3540000000000001,0.5850600026726138,0.4091575787480268,-0.004532343353654282,3.5933170098986844,44393.292348281095,0.5437487953415807,0.4538181662757206,-0.006892300971269525,359.9481018330001,-140.87139939600243,500.8195012290025,1.3913658626858392,4.472044370089413,5.414817826449853e-07,0.9750316528335086,1.4792660730773453
77149,0.066,0.23,127981.5,0.327,798.51,160174.56587021812,151636.0421961596,160110.50724637677,397.4400551540001,94.15327207500003,303.28678307900003,0.7631006969377621,99031.79584913106,198.53616982957007,11.38907133360479,0.1840000000000001,0.982987355930891,0.008568121611804484,0.002137004896537553,6.9157088282894605,98256.92053486376,0.987050750773724,0.016970562124624996,0.002054260935512809,397.4400551540001,-94.15327207500003,491.59332722900007,1.2368993030622382,4.444113501556574,4.683521573536071e-06,0.9924822438276988,1.976197831948816
77150,0.29600000000000004,0.23,100507.0,0.235,425.79,140057.21355350153,137502.76734455072,140038.36317135586,266.0379423570001,41.65829558428815,224.379646772712,0.8434122019768658,54729.6569256058,1872.0024650335235,9.484081708193386,0.12300000000000005,0.8629170458142049,0.12832902061705093,0.0028267419685148857,9.603370973943058,54764.23935966948,0.8517622881453377,0.14687340349896502,0.003917626962190221,266.0379423570001,-41.65829558428815,307.69623794128825,1.1565877980231345,4.5688888172464495,1.5366309354553412e-07,0.9854930101776448,1.79415099418098
77151,0.261,0.23,127982.0,0.268,126.76,189513.83399209168,180152.42632958925,189507.24637680492,142.97214600300003,9.322569924235276,133.64957607876477,0.934794502391818,30465.0284307504,838.1789315037764,5.835493553225021,0.05100000000000008,0.8849790788243976,0.10586205586019318,0.003204449203825641,23.9381184584803,29837.80118064886,0.8772292868584943,0.13939206561106446,0.002658140251853536,142.97214600300003,-9.322569924235276,152.29471592723533,1.065205497608182,4.380589396702868,1.0900688012565698e-06,0.9864751875995484,1.824086281840548
77152,0.118,0.23,87056.6,0.424,937.15,103055.31424124943,97015.36195396748,106018.66398733348,394.7013364330001,140.89101524501226,253.81032118798785,0.6430439873392011,93738.13371116958,911.6816186138736,9.403997692009838,0.28600000000000003,0.9565355503888994,0.04044829561952742,0.0018140174665339888,4.523093536851637,93209.47944696883,0.94120108370072,0.050817622973919035,0.0019642357585440686,394.7013364330001,-140.89101524501226,535.5923516780124,1.3569560126607991,4.697333176592172,2.1309987112848307e-07,0.9955931985857124,1.928485406111616
77153,0.153,0.23,14542.4,0.215,552.73,17044.015571189484,15850.833159643567,17628.603879878243,96.8442803389,50.38992140399967,46.45435893490035,0.4796809762263342,21944.09289133994,394.1583220168533,1.1618738175648624,0.405,0.925416551972035,0.07227072979249496,0.000926240821442018,3.0704164152005067,21922.94841892975,0.9178864604948764,0.08387334130008603,0.0012690018113729017,96.8442803389,-50.38992140399967,147.23420174289967,1.5203190237736661,4.16317954541235,1.1594773399570847e-07,0.9937781836254816,1.8849816050887227
77154,0.6579999999999999,0.23,67954.5,0.441,590.51,88774.74399028033,85295.50009993048,88748.05139447056,418.59183930100005,142.25131289819726,276.3405264028028,0.6601670182205641,65569.5529549174,6157.105589108121,4.083391762075195,0.3030000000000001,0.7119065490475123,0.2906494634150661,0.0008380800501097685,4.192242862708518,64387.738287958324,0.6700232053374082,0.3349575183721526,-0.00044822476833394914,418.59183930100005,-142.25131289819726,560.8431521991973,1.339832981779436,4.546386014403275,5.625551458782504e-07,0.9890926297287312,1.5956284470809308
77155,0.084,0.23,86646.3,0.364,614.25,109923.62000817768,101704.41735369938,111818.20652173905,304.9405587030001,80.68726071000886,224.25329799299126,0.7354000364753217,74397.73544358282,407.22758824537453,6.925993886304887,0.201,0.971890204953502,0.023129525527216064,0.0017103470632557677,6.104563446935972,74211.52243160293,0.9669161833987956,0.028866752478001082,0.002109972361929502,304.9405587030001,-80.68726071000886,385.62781941300887,1.2645999635246783,4.670565845593576,1.2956803347158136e-07,0.994663473055414,1.9554688380733825
77156,0.507,0.23,109210.1,0.382,727.24,138846.51904816795,132989.44974667145,138809.72579912085,510.56204517,142.17480429000602,368.38724087999395,0.721532758584382,89773.09132759947,5914.67597157099,17.247957702537914,0.23500000000000004,0.7773872544186126,0.2226867359446424,0.00282340625564581,5.229680568161019,88583.20734567007,0.7392200926852414,0.2583827370059543,0.002548251821488585,510.56204517,-142.17480429000602,652.736849460006,1.278467241415618,4.5924867234674025,5.340551917248345e-08,0.9901349286678256,1.670219469987585
77157,0.662,0.23,89189.4,0.183,1090.56,124631.65095773793,121753.091138786,124587.08276523715,504.32639235000016,145.6672151629982,358.6591771870019,0.7111647984864812,79110.25822326684,7273.247569455553,19.644717558215707,0.2520000000000001,0.7096293633937318,0.28366077303765513,0.00333111288947666,4.863121279471713,75427.03207713383,0.6411078313011673,0.33877346199119995,0.0009077553134746453,504.32639235000016,-145.6672151629982,649.9936075129983,1.2888352015135187,4.549436578068416,4.541420216842892e-06,0.9815530021486292,1.590031443062085
77158,0.738,0.23,111767.1,0.2,375.18,173522.95106801938,167694.45664653322,182999.99999999726,324.18428007700004,40.82340793785161,283.36087213914834,0.8740734500508313,48155.46686123797,5035.842183368127,17.69235190964298,0.111,0.6923270311647616,0.314782038300335,0.004808347418675132,10.68894710825481,44982.20248179617,0.6128265633991306,0.3818510556227529,0.0018800767230059405,324.18428007700004,-40.82340793785161,365.0076880148517,1.1259265499491686,4.481240748893179,1.2935600568860665e-06,0.9952390542759044,1.5519732021861976
77159,0.77,0.23,33229.4,0.285,507.79,46509.99428897772,45436.760729858164,46491.81860682553,244.39489723100002,86.53556904280613,157.8593281881939,0.6459190841410513,35157.14695291422,4073.3760975443433,1.8667699666284532,0.32,0.6705798942341027,0.3378030470003591,0.0006730882737703281,3.858875196486285,33976.77284543956,0.6085253536723453,0.3869835975332656,-0.0015950125983200474,244.39489723100002,-86.53556904280613,330.9304662738062,1.3540809158589486,4.4263582662308565,4.953784713799367e-07,0.9935082235389152,1.5433193804330394
77160,0.943,0.23,89102.4,0.097,490.27,152793.05200340936,146405.8910395385,152766.83716965074,342.09575021000006,48.707924756998224,293.3878254530018,0.8576190299730464,42378.221084838166,6676.314217302493,9.764581668524727,0.129,0.5957011015567175,0.408032356748952,0.002594680466835365,9.339706354520912,43873.79233618017,0.5805252469472277,0.4292197538283535,0.005845153015819416,342.09575021000006,-48.707924756998224,390.8036749669983,1.1423809700269536,4.444424710469628,8.515527229787349e-07,0.9887477218142562,1.4565206201016538
77161,0.099,0.23,68125.6,0.277,1549.26,80414.0973963808,75660.31432009602,81530.42699080548,366.388602428,158.50615804700547,207.8824443809946,0.5673823994616375,88020.39576962488,706.8598778818123,7.357087154881621,0.337,0.9605466952049168,0.033538273572391926,0.0015176975618823427,3.790068523459797,87557.25239686822,0.9561200790984652,0.04307188281221948,0.0016069798195260724,366.388602428,-158.50615804700547,524.8947604750057,1.4326176005383626,4.6933908869122805,3.172351081095668e-06,0.9929274559882688,1.9402674303042189
77162,0.3,0.23,32202.8,0.037000000000000005,1841.21,36887.85204412719,33982.264201323786,36942.10587014176,256.2917153800001,151.83495305104842,104.4567623289517,0.4075697966829521,51657.38545773461,2000.7098281425135,4.9401793727746215,0.4730000000000001,0.855916394947847,0.14413025820766515,0.0015473423452583527,2.5831687396957776,51371.40948530166,0.8310412417730371,0.16725223605052447,0.0016639429403842699,256.2917153800001,-151.83495305104842,408.12666843104853,1.5924302033170477,4.555667525229649,5.887749833997353e-08,0.992753076670517,1.7801248151049944
77163,0.8079999999999999,0.23,97352.1,0.252,2065.88,128353.90938984296,121473.31081887051,132183.5748792272,791.9416462700003,345.6466653440464,446.2949809259537,0.5635452852214271,109813.7751324625,13970.83157119354,-10.260501056306119,0.3880000000000001,0.6400609684026567,0.3540454204159001,-0.0011305231477887851,3.1886019227680027,106029.12282893645,0.5860293015699056,0.40865923306496976,-0.004037475688737147,791.9416462700003,-345.6466653440464,1137.5883116140467,1.4364547147785731,4.560285970424041,2.50647838326888e-07,0.9779042266348348,1.5266596695299144
77164,0.095,0.23,119392.3,0.382,1396.87,139941.72328984115,131353.65331490382,144115.57666544814,525.3426609800001,187.13864739527332,338.20401358472685,0.643777935250536,127720.90482091167,752.8051169649193,13.858595876520095,0.28600000000000003,0.9710536480081884,0.02488489542602113,0.0019917975279288283,4.568922705190149,127111.18129144935,0.9605027346561148,0.032511904814174666,0.002279889042748204,525.3426609800001,-187.13864739527332,712.4813083752734,1.356222064749464,4.4624820730197134,2.442303533179378e-07,0.9956479529332064,1.9513877332015908
77165,0.461,0.23,71989.8,0.14,1984.36,90648.5842684238,85321.63349005293,92308.0950515733,501.9734938220002,219.3285629397652,282.64493088223486,0.5630674415300121,89934.53039698726,5592.171879380453,13.491770025579342,0.3710000000000001,0.7826363152599033,0.21158565762586293,0.002219456216659444,3.353857163424302,88207.85587808017,0.7413437428253187,0.2496825579499611,0.0013974641865464404,501.9734938220002,-219.3285629397652,721.3020567617655,1.4369325584699881,4.599397866642884,1.8980336926477158e-06,0.9843724301122264,1.685480509432815
77166,0.499,0.23,84673.4,0.495,453.72,108630.08006486273,101004.60685844572,108597.23274251347,416.6140566740001,127.56857211338829,289.0454845606118,0.6937967644879287,73438.5616859764,4844.78078890904,8.961534039103299,0.26899999999999996,0.7704099231015981,0.22097544002475847,0.0017771514932815012,4.907849038995411,72720.08099856484,0.7378358701046942,0.2548009099927589,0.0015353972034685545,416.6140566740001,-127.56857211338829,544.1826287873884,1.3062032355120712,4.572539876936352,3.6500868475905354e-07,0.9809095688209176,1.6744989769206364
77167,0.289,0.23,145064.8,0.34,1211.64,176975.07015722874,166214.297160363,176904.05494116995,610.0805919669999,180.7044924288897,429.37609953811034,0.7038022602124274,127224.3047490442,4018.1723455474353,23.10822649399233,0.23500000000000004,0.8727089640423216,0.11983952469910712,0.002996472363050777,5.267461785613813,125044.24218389555,0.8423893091790988,0.1490878719972758,0.0024884704539528445,610.0805919669999,-180.7044924288897,790.7850843958897,1.2961977397875726,4.678550560545653,3.495253610874322e-07,0.9874016980871002,1.8058878041259605
